Category,SubCategory,Value1,Value2,Score,Rating,Sales,Quantity,Profit,Region
C,Z,293,5.51227392898877,47,4,5899.259470931305,13,2921.476851253304,East
D,Y,37,59.643865609723,38,5,3620.779540621076,46,4243.000398107099,East
A,Y,117,68.1723332052806,92,1,47968.533347276716,35,4722.363430117031,West
C,Y,53,3.1322423665010453,41,4,42510.0140606839,6,308.9041451097087,North
C,Y,349,51.88995693664925,25,5,18390.35433267331,18,4596.2319383882195,West
D,Y,295,23.787184279477096,98,4,47883.24337119636,5,2206.63961193746,West
A,Y,455,64.98500257628987,49,2,34161.725316790864,47,920.3441356442709,East
A,Z,340,18.65765661409116,24,2,24643.526532489483,25,2025.2466593104373,South
C,Z,137,69.48827342928266,23,5,25158.257230818443,2,4890.179164070124,South
B,Y,357,39.554758075972885,12,4,5080.936148567723,10,2209.399516960783,West
C,Z,482,93.67423089169468,59,1,5493.503215665573,30,1308.133856581295,West
C,X,240,15.032060903965737,6,5,30519.60536915483,45,2983.7046987419917,East
C,Y,199,35.06092894334544,56,2,28131.449564944236,5,820.8009032800619,West
C,X,234,12.665794490073965,35,2,11423.66685618722,33,-82.75169540234845,East
D,X,394,92.48985203861058,44,5,47363.53260120282,1,208.8384705085707,South
A,Y,386,87.83019237268854,19,4,39283.50647308893,18,204.25211426774842,South
D,Z,292,26.881456167171315,64,2,6559.765498854953,32,335.4648143176189,North
D,X,455,66.44243012976322,7,4,46615.52617867733,47,263.54944957175576,South
D,Y,130,81.91466449979964,15,2,48738.1622181861,49,3024.8110964176803,West
C,X,125,56.131759861387096,13,2,49800.630859486126,11,500.3404641952966,South
B,X,470,53.61761691023104,75,3,3737.6865791901523,21,1401.1700582812475,East
A,X,242,25.29826542460445,86,2,37114.742282759435,26,4432.336254483065,South
B,X,268,10.661312352100483,14,1,27749.872738084458,25,2106.789021445798,North
D,Z,368,89.78603058260735,91,5,35585.74271005603,22,3171.5675618656496,South
D,X,207,90.10113682487172,97,5,48463.94525473261,27,447.7592916089641,East
B,X,465,63.79718339568957,65,4,34713.47049857691,49,557.5896034476893,East
B,X,420,34.86053143919215,31,2,42011.22983763132,13,-275.22261053436625,West
B,Z,146,35.86222214188583,86,1,43476.56656023123,33,429.142846896905,South
D,X,327,72.93403880083156,62,4,42085.55742443527,34,1032.2468646757725,East
D,X,174,89.77564957933359,85,3,21878.482277300114,41,473.55766352210753,North
A,Z,234,88.78930414768755,50,4,11906.244460980495,35,-12.136064336194124,West
A,Z,316,78.2397537123902,24,4,20435.92849575834,1,163.49729105330448,North
D,Z,243,64.67591398158191,57,2,44702.94853006206,21,2034.2832241799915,South
B,X,181,9.779372555512806,62,3,8183.636262909249,48,634.8354512318588,South
B,Z,161,17.404265466909997,61,4,26152.98226592725,6,1503.484235764415,South
A,Z,472,89.9177321510646,21,1,12428.175548801863,28,2268.794989701713,West
D,X,324,61.172619470503655,57,1,29483.965444112335,17,3297.171557461509,East
A,Z,383,2.4049898790763575,57,5,43293.78757746119,5,-283.78323087395586,West
A,X,169,11.48479981801756,85,3,44137.63846328243,31,3896.757193999734,North
C,Y,105,66.78857408023269,48,3,12597.574490421859,5,2953.4521421999925,West
C,Z,481,1.9980598504679188,51,5,45476.99161107877,38,-50.32532428120453,North
C,Y,242,17.323512259481866,41,4,30002.54820224293,3,4304.682432587275,West
B,X,189,55.49540487367208,69,3,18160.694088315362,23,4564.798202924972,East
D,Z,122,69.58248745296102,14,1,35700.87858357679,37,-164.07122079824939,North
D,X,327,65.65298793505589,53,1,24601.68241024165,37,1022.8270648096204,South
D,Y,451,23.568100050919085,59,2,19521.39191599047,10,3934.1070388618373,South
D,X,61,71.57843538059754,96,3,35549.13385053633,10,3615.428297110121,West
C,Z,277,24.845310209685127,7,4,13187.48356708411,19,514.8656064600752,South
B,Z,304,33.51933029887195,52,5,17182.373921935825,17,651.4212783519067,North
B,Y,395,74.95475426361358,59,5,22288.140379925295,21,1537.596565352601,South
C,X,396,65.42387726624592,4,4,13430.426519783798,14,2164.8764185506175,East
B,Z,122,85.06358359262711,67,2,20854.902252289437,9,2900.401243416628,East
C,Y,110,66.2091086023538,5,5,29002.17823504552,46,1529.0250176337483,West
D,Z,122,57.42156656821041,95,3,37307.71918462274,1,2043.9409387323135,North
C,Z,449,10.7175971542843,93,2,38592.54780232001,45,3611.0901597356606,East
D,X,90,37.68323502104826,46,3,41316.72724195796,13,-298.24238410171154,East
D,Z,196,27.595912979881785,98,1,37466.3711902216,4,888.4031938921141,North
A,X,122,25.508580908501827,54,2,34370.93192774854,1,3423.422722365038,South
C,Z,11,97.24423858764065,39,5,12637.817093331027,49,4423.6376072795965,South
A,Y,139,40.180816107209225,51,2,20610.921750729216,40,2314.2259316361638,West
C,Z,229,89.27738102942796,15,2,24408.029653131154,32,2426.624168959236,South
C,X,63,63.604040798130676,12,2,5061.674762974357,34,89.44606236876825,North
A,X,352,79.7094322684982,29,2,26890.13594356325,28,1960.7680175290006,East
A,Y,494,50.95948996155091,18,3,22380.455748721244,31,2429.394965502627,South
C,Z,233,58.26734224723374,16,1,40303.35320230997,8,833.5877699910131,West
B,Z,234,49.96374107177621,62,4,48917.13276895927,39,980.8377702215953,South
D,Y,394,20.71190999932758,18,2,28244.24689348664,26,1575.0628970754246,North
A,Z,412,72.58928814173213,91,5,16811.6330256016,34,-389.60841222250497,West
D,Z,135,29.12800046418021,57,2,3126.6383816104653,3,1271.4354107074805,South
B,X,139,3.892691096855058,54,5,46307.5231809562,12,662.9640384809954,West
B,Z,62,65.01447391726532,89,3,46036.67004865431,1,1301.2354369785305,North
B,Z,181,18.927690853653615,89,5,13396.518231472815,44,158.69172500588172,East
A,Y,227,94.04112470032678,61,4,35075.14503222573,5,4397.900044069423,North
B,Y,169,95.3665719770546,22,1,4696.292807398694,30,2764.7584945472677,North
A,X,207,91.52265599769214,8,5,9144.556163553392,30,3235.0627552946926,North
B,Z,425,37.92361610513573,11,5,11623.646222738069,17,3840.4418123403602,North
D,Z,256,3.0209310664405553,0,1,15430.203395132063,48,2241.432094109815,East
D,Z,333,92.84654655863218,57,4,49795.73737643917,47,-21.938415519169723,East
C,X,448,43.63332019442373,0,2,35149.32773732692,23,2454.085980002013,West
D,X,212,96.61883419389709,33,5,19825.889737581776,15,2727.6261491148352,South
C,Y,193,96.32020574558248,95,1,37117.93458630794,37,3599.917108013815,East
D,X,132,85.43613041798824,47,3,45847.462741786214,21,1874.1275042632365,East
A,Z,410,30.473770979647234,88,1,47976.417962984466,14,201.69166537560068,South
D,Z,264,39.393616494429445,0,3,3835.3309901276625,2,1060.7674818929845,East
C,X,303,85.25184847725872,15,4,20331.56813179836,11,1496.952630192493,North
C,Z,289,32.685125307377724,60,2,6231.047230858335,39,3052.5448273238067,North
B,Z,334,18.1780862739115,63,1,17447.343175051195,38,2639.2806756790155,South
A,X,381,56.28924422590166,62,5,9314.31529088271,34,1458.5319924381542,West
D,X,107,93.61762977742086,68,4,32695.569721767468,38,4925.833868361388,West
B,Z,207,69.98933199281734,21,1,20025.150815503737,34,2831.7615064628794,South
D,Z,479,57.59401913679351,92,5,12240.342539542533,18,804.7473545479697,South
D,Z,404,11.062166987043625,66,1,14030.958323247709,30,59.80359941222059,North
B,Y,249,62.016711107198304,75,3,18656.909665058145,15,340.7252655138261,West
B,Y,153,98.92129885025952,25,1,13737.543279858872,27,852.7675061147947,East
B,Y,106,15.284267099273965,15,1,23208.801494612722,34,383.74755292755617,North
B,X,210,52.5036377925917,50,1,2583.481604372873,38,526.1186322821818,South
B,Y,133,87.83351027771081,85,4,14708.41185127834,33,1068.023427816159,West
D,X,196,74.39163198701372,56,1,21149.129322737124,24,453.5547741211516,East
B,X,335,70.08634891393437,28,5,30536.312219141626,15,4432.209835445338,East
A,Y,473,70.62443386433155,77,3,14276.924483241364,30,-58.71439886096783,North
